generation,best_fitness,mean_fitness,std_fitness
413.0,5122675.302,5361539.41445,72830.2152919002
414.0,5122675.302,5360010.50315,74334.83934781674
415.0,5122675.302,5354692.51645,69012.69615162055
416.0,5122675.302,5350468.2339,68699.9654057935
417.0,5122675.302,5336469.4195,69485.81721396631
418.0,5122675.302,5318871.28915,77890.80708403939
419.0,5122675.302,5315465.3544,76671.7419856996
420.0,5122675.302,5294701.37695,76086.09009330154
421.0,5122675.302,5286877.41945,73809.75159897856
422.0,5122675.302,5276496.2412,73132.38194809422
423.0,5122675.302,5273498.8796999995,73407.09630215037
424.0,5122675.302,5266436.28945,74258.4988425532
425.0,5122675.302,5261595.6326,69650.19251207086
426.0,5078904.742000001,5253317.4799999995,77683.30471203031
427.0,5078904.742000001,5239573.97475,77230.79079807074
428.0,5078904.742000001,5234945.1214000005,75274.39043932858
429.0,5041932.582,5225744.6795,78918.75422299873
430.0,5041932.582,5224861.359999999,78586.10656548111
431.0,5041932.582,5218993.004,78580.35739020497
432.0,5041932.582,5218831.398999999,78235.9089575282
433.0,5041932.582,5218831.398999999,78235.9089575282
434.0,4994759.664,5207881.3036,86978.00627553099
435.0,4994759.664,5199230.36565,83315.2272763546
436.0,4994759.664,5190702.0136,86428.22248848063
437.0,4994759.664,5184445.48235,86705.4279377904
438.0,4994759.664,5180825.34465,87918.18951795987
439.0,4994759.664,5176116.083550001,86189.32195339278
440.0,4994759.664,5170392.49085,82465.93708882088
441.0,4994759.664,5161594.016799999,77441.53785369775
442.0,4994759.664,5156063.7413,75992.43049534233
443.0,4994759.664,5155394.334249999,75110.38360481545
444.0,4994759.664,5147053.14475,64166.58901872571
445.0,4994759.664,5146079.2327,61972.22573810845
446.0,4994759.664,5146079.2327,61972.22573810845
447.0,4994759.664,5145737.0552,62518.851884918695
448.0,4994759.664,5137859.5106999995,58942.62696747426
449.0,4994759.664,5134811.69395,56210.81046460653
450.0,4994759.664,5126948.04665,54593.09842267758
451.0,4994759.664,5125384.7343500005,53734.46878714572
452.0,4987737.694,5119581.74365,56657.420777860774
453.0,4987737.694,5116270.3827,53175.92585061691
454.0,4987737.694,5112673.37165,50391.29176988922
455.0,4987737.694,5111347.605649999,49565.66767481735
456.0,4987737.694,5111347.605649999,49565.66767481735
457.0,4948538.184,5106142.22375,56006.280909254136
458.0,4948538.184,5103175.18325,57213.84923535022
459.0,4948538.184,5098219.8166,56911.52443858425
460.0,4948538.184,5093710.949750001,57226.79393558081
461.0,4948538.184,5093530.68505,56885.26456898829
462.0,4948538.184,5091263.23375,58899.91130973128
463.0,4948538.184,5088536.01955,57027.328693126234
464.0,4948538.184,5085011.02125,59333.8051923854
465.0,4948538.184,5079548.0889,55446.324682353705
466.0,4948538.184,5079548.0889,55446.324682353705
467.0,4948538.184,5075277.8311,52613.467644097014
468.0,4948538.184,5071624.81145,54187.4709198825
469.0,4948538.184,5066672.3917000005,51644.29772808514
470.0,4948538.184,5064873.761,51881.807909113806
471.0,4939083.884,5060645.20205,55130.946000137665
472.0,4939083.884,5056975.713500001,56347.48495116065
473.0,4939083.884,5053962.32455,57175.749281315744
474.0,4939083.884,5053478.072,57864.93133903308
475.0,4939083.884,5049256.6193,57887.62159300638
476.0,4928629.764,5038628.2721,57288.87173035861
477.0,4928629.764,5030190.12835,54500.454283910585
478.0,4928629.764,5027936.76935,54902.591329956966
479.0,4928629.764,5024702.73365,53741.726622699025
480.0,4928629.764,5021897.952949999,50098.608389309375
481.0,4928629.764,5016704.7409,49591.52939463169
482.0,4928629.764,5012079.51795,49604.60208393765
483.0,4928629.764,5011878.4294,49164.826859014014
484.0,4928629.764,5009269.1419,47841.61177267521
485.0,4870500.824,5003054.07485,50431.91693009658
486.0,4870500.824,5001935.8969,51154.73573432681
487.0,4870500.824,5000057.4037,49529.79894922839
488.0,4870500.824,4996590.6559500005,50999.35012261116
489.0,4870500.824,4992860.5649999995,47520.32971143069
490.0,4870500.824,4990435.22195,49345.475736209315
491.0,4863843.044,4980753.04875,53222.84936988385
492.0,4863843.044,4976449.73355,51863.01994773149
493.0,4863843.044,4972730.09885,50622.264296218076
494.0,4863843.044,4962952.194,56832.90284434313
495.0,4863843.044,4956976.953849999,55132.27684337607
496.0,4860339.394,4954969.1564,54619.66894054633
497.0,4860339.394,4954407.93065,54478.48720286706
498.0,4860339.394,4951951.14365,53183.19162815051
499.0,4860339.394,4942407.28435,49514.60665900579
500.0,4860339.394,4938689.70985,47602.60431120104
501.0,4860339.394,4934682.13805,47399.864404408036
502.0,4796751.812,4931043.444300001,50235.442425208574
503.0,4796751.812,4930494.01075,50684.31476312347
504.0,4796751.812,4929095.3574,50224.63441372609
505.0,4767884.544,4923282.4714,56257.87741643484
506.0,4767884.544,4915701.3457,58412.76951407484
507.0,4767884.544,4903396.28005,58141.56909181172
508.0,4767884.544,4900647.03915,56537.792325846895
509.0,4767884.544,4898174.914100001,55954.49260420573
510.0,4767884.544,4894507.65425,56474.26549211249
511.0,4767884.544,4889716.322550001,53696.39164137797
512.0,4767884.544,4884952.513049999,56608.306939953
513.0,4767884.544,4881691.2052,52309.36343768728
514.0,4767884.544,4881691.2052,52309.36343768728
