generation,best_fitness,mean_fitness,std_fitness
77.0,186555260.0,189438720.96,1233023.5472911613
78.0,186555260.0,189292776.02,1255365.2174532874
79.0,186555260.0,189097820.14,1229944.042159561
80.0,186555260.0,188994140.86,1174943.0783665227
81.0,186555260.0,188979994.48,1198638.5811027149
82.0,186555260.0,188887964.42,1133337.299955915
83.0,186555260.0,188865546.28,1113556.1040890403
84.0,186555260.0,188699796.0,1063505.7573538
85.0,186555260.0,188638179.16,1072812.8905221703
86.0,185904062.0,188491432.14,1113221.152032156
87.0,185904062.0,188300832.84,1036996.1132767926
88.0,185904062.0,188213486.68,1023140.9656811605
89.0,185904062.0,188206504.5,1021077.7984126235
90.0,185904062.0,188036935.98,969599.9153674982
91.0,185904062.0,187991994.3,963928.106819907
92.0,185904062.0,187903675.84,935630.2383493461
93.0,185904062.0,187851324.02,921083.5703425936
94.0,185745413.0,187752482.26,938982.2490217972
95.0,185745413.0,187683707.34,950771.5784094435
96.0,184420221.0,187551627.3,1046888.606840446
97.0,183451295.0,187395525.68,1204788.3708747264
98.0,183451295.0,187220195.78,1299818.959207586
99.0,183451295.0,187077499.9,1247779.072669922
100.0,183451295.0,186975756.5,1246328.6157544525
101.0,183451295.0,186883507.54,1258817.9475364373
102.0,183451295.0,186676873.02,1234940.483001533
103.0,183451295.0,186555145.7,1184690.0297383151
104.0,183451295.0,186554669.18,1184127.851199788
105.0,183451295.0,186510291.22,1193646.235637147
106.0,183451295.0,186348950.96,1133275.999227231
107.0,183451295.0,186242016.74,1072711.8886547834
108.0,183451295.0,186196172.5,1097526.0542769863
109.0,183451295.0,186044103.74,1112201.888652664
110.0,183451295.0,185978721.04,1162939.0036475335
111.0,183451295.0,185959332.3,1160154.5946411495
112.0,182824788.0,185691793.42,1184880.0245196994
113.0,182824788.0,185619824.98,1200550.738432816
114.0,182824788.0,185528039.66,1181819.9289553652
115.0,182824788.0,185469979.6,1177319.7601768689
116.0,182824788.0,185343496.22,1211791.067679215
117.0,182824788.0,185101347.62,1115476.2051112142
118.0,182824788.0,184873095.56,1122938.9906127788
119.0,182824788.0,184847846.9,1127568.7320874813
120.0,181439228.0,184657123.48,1246648.944125799
121.0,181439228.0,184603242.42,1260619.4813113448
122.0,181439228.0,184511106.4,1239088.7013145427
123.0,181439228.0,184265103.94,1047030.8243942087
124.0,181439228.0,184171976.82,941303.8804949587
125.0,181439228.0,184170565.5,938447.7364017295
